"TrueMean","Bias","BiasStrength","Hyperbole","ExtermityBias","FaB","BeliefMean","BeliefVar","BeliefMeanError","BeliefVarError","BeliefMeanMSE","BeliefVarMSE"
0.6,0.2,1.6,1.6,0.2,1,-1.025,0.44,-1.625,-0.56,2.64,0.313
0.6,0.2,1.6,1.6,0.4,0,-0.864,0.426,-1.464,-0.574,2.143,0.329
0.6,0.2,1.6,1.6,0.4,1,1.008,0.433,0.408,-0.567,0.166,0.322
0.6,0.2,1.6,1.6,0.6,0,0.889,0.418,0.289,-0.582,0.083,0.338
0.6,0.2,1.6,1.6,0.6,1,-1.171,0.388,-1.771,-0.612,3.135,0.375
0.6,0.2,1.6,1.6,0.8,0,1.478,0.441,0.878,-0.559,0.77,0.313
0.6,0.2,1.6,1.6,0.8,1,1.393,0.414,0.793,-0.586,0.629,0.344
0.6,0.2,1.6,1.6,1,0,1.766,0.448,1.166,-0.552,1.36,0.305
0.6,0.2,1.6,1.6,1,1,1.558,0.407,0.958,-0.593,0.917,0.352
0.6,0.2,1.6,1.8,0,0,0.894,0.514,0.294,-0.486,0.086,0.236
0.6,0.2,1.6,1.8,0,1,0.13,0.504,-0.47,-0.496,0.22,0.246
0.6,0.2,1.6,1.8,0.2,0,-0.359,0.502,-0.959,-0.498,0.919,0.248
0.6,0.2,1.6,1.8,0.2,1,0.917,0.486,0.317,-0.514,0.1,0.264
0.6,0.2,1.6,1.8,0.4,0,1.066,0.467,0.466,-0.533,0.218,0.284
0.6,0.2,1.6,1.8,0.4,1,1.079,0.457,0.479,-0.543,0.229,0.295
0.6,0.2,1.6,1.8,0.6,0,1.442,0.445,0.842,-0.555,0.709,0.308
0.6,0.2,1.6,1.8,0.6,1,1.176,0.421,0.576,-0.579,0.332,0.335
0.6,0.2,1.6,1.8,0.8,0,-1.403,0.407,-2.003,-0.593,4.011,0.351
0.6,0.2,1.6,1.8,0.8,1,-1.466,0.406,-2.066,-0.594,4.27,0.352
0.6,0.2,1.6,1.8,1,0,-1.577,0.4,-2.177,-0.6,4.739,0.36
0.6,0.2,1.6,1.8,1,1,-1.41,0.402,-2.01,-0.598,4.039,0.358
0.6,0.2,1.6,2,0,0,0.568,0.489,-0.032,-0.511,0.001,0.261
0.6,0.2,1.6,2,0,1,-0.078,0.495,-0.678,-0.505,0.459,0.255
0.6,0.2,1.6,2,0.2,0,0.793,0.482,0.193,-0.518,0.037,0.268
0.6,0.2,1.6,2,0.2,1,-0.874,0.451,-1.474,-0.549,2.174,0.301
0.6,0.2,1.6,2,0.4,0,0.786,0.444,0.186,-0.556,0.035,0.309
0.6,0.2,1.6,2,0.4,1,0.136,0.582,-0.464,-0.418,0.215,0.175
0.6,0.2,1.6,2,0.6,0,1.234,0.422,0.634,-0.578,0.401,0.334
0.6,0.2,1.6,2,0.6,1,1.073,0.438,0.473,-0.562,0.224,0.316
0.6,0.2,1.6,2,0.8,0,1.084,0.431,0.484,-0.569,0.234,0.324
0.6,0.2,1.6,2,0.8,1,1.262,0.438,0.662,-0.562,0.438,0.316
0.6,0.2,1.6,2,1,0,1.497,0.408,0.897,-0.592,0.805,0.351
0.6,0.2,1.6,2,1,1,1.524,0.425,0.924,-0.575,0.853,0.331
0.6,0.2,2,1,0,0,0.435,0.369,-0.165,-0.631,0.027,0.398
0.6,0.2,2,1,0,1,-0.293,0.338,-0.893,-0.662,0.798,0.438
0.6,0.2,2,1,0.2,0,0.686,0.348,0.086,-0.652,0.007,0.425
0.6,0.2,2,1,0.2,1,-0.527,0.326,-1.127,-0.674,1.271,0.455
0.6,0.2,2,1,0.4,0,0.836,0.317,0.236,-0.683,0.056,0.466
0.6,0.2,2,1,0.4,1,0.886,0.318,0.286,-0.682,0.082,0.466
0.6,0.2,2,1,0.6,0,1.051,0.292,0.451,-0.708,0.204,0.501
0.6,0.2,2,1,0.6,1,1.094,0.308,0.494,-0.692,0.244,0.479
0.6,0.2,2,1,0.8,0,1.154,0.283,0.554,-0.717,0.306,0.514
0.6,0.2,2,1,0.8,1,1.191,0.29,0.591,-0.71,0.35,0.505
0.6,0.2,2,1,1,0,1.35,0.281,0.75,-0.719,0.562,0.518
0.6,0.2,2,1,1,1,1.334,0.284,0.734,-0.716,0.539,0.512
0.6,0.2,2,1.2,0,0,0.173,0.383,-0.427,-0.617,0.182,0.38
0.6,0.2,2,1.2,0,1,-0.136,0.363,-0.736,-0.637,0.541,0.406
0.6,0.2,2,1.2,0.2,0,0.944,0.364,0.344,-0.636,0.118,0.405
0.6,0.2,2,1.2,0.2,1,0.183,0.486,-0.417,-0.514,0.174,0.265
0.6,0.2,2,1.2,0.4,0,0.863,0.335,0.263,-0.665,0.069,0.442
0.6,0.2,2,1.2,0.4,1,0.929,0.336,0.329,-0.664,0.109,0.441
0.6,0.2,2,1.2,0.6,0,-0.905,0.279,-1.505,-0.721,2.266,0.52
0.6,0.2,2,1.2,0.6,1,-1.069,0.277,-1.669,-0.723,2.786,0.523
0.6,0.2,2,1.2,0.8,0,1.207,0.321,0.607,-0.679,0.368,0.46
0.6,0.2,2,1.2,0.8,1,-1.251,0.282,-1.851,-0.718,3.426,0.515
0.6,0.2,2,1.2,1,0,1.394,0.314,0.794,-0.686,0.631,0.47
0.6,0.2,2,1.2,1,1,1.417,0.306,0.817,-0.694,0.667,0.481
0.6,0.2,2,1.4,0,0,0.32,0.388,-0.28,-0.612,0.078,0.374
0.6,0.2,2,1.4,0,1,-0.327,0.374,-0.927,-0.626,0.859,0.392
0.6,0.2,2,1.4,0.2,0,0.895,0.392,0.295,-0.608,0.087,0.37
0.6,0.2,2,1.4,0.2,1,-0.482,0.341,-1.082,-0.659,1.171,0.434
0.6,0.2,2,1.4,0.4,0,0.994,0.353,0.394,-0.647,0.155,0.419
0.6,0.2,2,1.4,0.4,1,0.795,0.336,0.195,-0.664,0.038,0.441
0.6,0.2,2,1.4,0.6,0,1.233,0.363,0.633,-0.637,0.4,0.406
0.6,0.2,2,1.4,0.6,1,1.121,0.335,0.521,-0.665,0.271,0.443
0.6,0.2,2,1.4,0.8,0,1.342,0.355,0.742,-0.645,0.551,0.416
0.6,0.2,2,1.4,0.8,1,1.151,0.343,0.551,-0.657,0.304,0.432
0.6,0.2,2,1.4,1,0,1.315,0.318,0.715,-0.682,0.511,0.465
0.6,0.2,2,1.4,1,1,1.412,0.322,0.812,-0.678,0.66,0.46
0.6,0.2,2,1.6,0,0,0.326,0.417,-0.274,-0.583,0.075,0.339
0.6,0.2,2,1.6,0,1,-0.003,0.383,-0.603,-0.617,0.363,0.381
0.6,0.2,2,1.6,0.2,0,0.764,0.365,0.164,-0.635,0.027,0.403
0.6,0.2,2,1.6,0.2,1,0.318,0.421,-0.282,-0.579,0.079,0.335
0.6,0.2,2,1.6,0.4,0,0.96,0.371,0.36,-0.629,0.13,0.395
0.6,0.2,2,1.6,0.4,1,-0.761,0.316,-1.361,-0.684,1.853,0.468
0.6,0.2,2,1.6,0.6,0,1.135,0.362,0.535,-0.638,0.286,0.406
0.6,0.2,2,1.6,0.6,1,1.05,0.348,0.45,-0.652,0.203,0.425
0.6,0.2,2,1.6,0.8,0,1.257,0.335,0.657,-0.665,0.432,0.442
0.6,0.2,2,1.6,0.8,1,1.164,0.347,0.564,-0.653,0.319,0.426
0.6,0.2,2,1.6,1,0,1.459,0.335,0.859,-0.665,0.738,0.443
0.6,0.2,2,1.6,1,1,1.41,0.345,0.81,-0.655,0.656,0.429
0.6,0.2,2,1.8,0,0,-0.159,0.411,-0.759,-0.589,0.577,0.347
0.6,0.2,2,1.8,0,1,0.489,0.424,-0.111,-0.576,0.012,0.331
0.6,0.2,2,1.8,0.2,0,0.664,0.385,0.064,-0.615,0.004,0.378
0.6,0.2,2,1.8,0.2,1,0.659,0.394,0.059,-0.606,0.004,0.367
0.6,0.2,2,1.8,0.4,0,-0.896,0.331,-1.496,-0.669,2.239,0.447
0.6,0.2,2,1.8,0.4,1,0.854,0.368,0.254,-0.632,0.064,0.4
0.6,0.2,2,1.8,0.6,0,0.96,0.348,0.36,-0.652,0.13,0.425
0.6,0.2,2,1.8,0.6,1,0.907,0.347,0.307,-0.653,0.094,0.426
0.6,0.2,2,1.8,0.8,0,1.307,0.368,0.707,-0.632,0.5,0.4
0.6,0.2,2,1.8,0.8,1,1.336,0.349,0.736,-0.651,0.541,0.424
0.6,0.2,2,1.8,1,0,1.348,0.344,0.748,-0.656,0.56,0.43
0.6,0.2,2,1.8,1,1,1.341,0.313,0.741,-0.687,0.55,0.472
0.6,0.2,2,2,0,0,-0.011,0.409,-0.611,-0.591,0.373,0.349
0.6,0.2,2,2,0,1,0.295,0.445,-0.305,-0.555,0.093,0.308
0.6,0.2,2,2,0.2,0,0.944,0.394,0.344,-0.606,0.118,0.367
0.6,0.2,2,2,0.2,1,0.616,0.379,0.016,-0.621,0,0.386
0.6,0.2,2,2,0.4,0,0.857,0.346,0.257,-0.654,0.066,0.428
0.6,0.2,2,2,0.4,1,0.817,0.371,0.217,-0.629,0.047,0.396
0.6,0.2,2,2,0.6,0,0.765,0.332,0.165,-0.668,0.027,0.446
0.6,0.2,2,2,0.6,1,1.208,0.365,0.608,-0.635,0.37,0.403
0.6,0.2,2,2,0.8,0,1.278,0.355,0.678,-0.645,0.46,0.416
0.6,0.2,2,2,0.8,1,1.133,0.351,0.533,-0.649,0.284,0.421
0.6,0.2,2,2,1,0,1.236,0.33,0.636,-0.67,0.405,0.449
0.6,0.2,2,2,1,1,1.274,0.366,0.674,-0.634,0.454,0.401
0.6,0.6,0,1,0,0,0.553,0.974,-0.047,-0.026,0.002,0.001
0.6,0.6,0,1,0,1,0.19,1.071,-0.41,0.071,0.168,0.005
0.6,0.6,0,1,0.2,0,0.706,1.006,0.106,0.006,0.011,0
0.6,0.6,0,1,0.2,1,0.205,1.147,-0.395,0.147,0.156,0.022
0.6,0.6,0,1,0.4,0,0.812,1.078,0.212,0.078,0.045,0.006
0.6,0.6,0,1,0.4,1,0.159,1.265,-0.441,0.265,0.194,0.07
0.6,0.6,0,1,0.6,0,1.005,1.054,0.405,0.054,0.164,0.003
0.6,0.6,0,1,0.6,1,0.125,1.361,-0.475,0.361,0.225,0.13
0.6,0.6,0,1,0.8,0,1.083,1.137,0.483,0.137,0.233,0.019
0.6,0.6,0,1,0.8,1,0.133,1.461,-0.467,0.461,0.218,0.212
0.6,0.6,0,1,1,0,1.226,1.166,0.626,0.166,0.391,0.028
0.6,0.6,0,1,1,1,0.052,1.566,-0.548,0.566,0.3,0.32
0.6,0.6,0,1.2,0,0,0.665,1.431,0.065,0.431,0.004,0.186
0.6,0.6,0,1.2,0,1,0.258,1.535,-0.342,0.535,0.117,0.287
0.6,0.6,0,1.2,0.2,0,0.835,1.459,0.235,0.459,0.055,0.211
0.6,0.6,0,1.2,0.2,1,0.145,1.572,-0.455,0.572,0.207,0.327
0.6,0.6,0,1.2,0.4,0,0.815,1.535,0.215,0.535,0.046,0.286
0.6,0.6,0,1.2,0.4,1,0.167,1.685,-0.433,0.685,0.187,0.469
0.6,0.6,0,1.2,0.6,0,1.074,1.553,0.474,0.553,0.224,0.306
0.6,0.6,0,1.2,0.6,1,0.157,1.74,-0.443,0.74,0.196,0.547
0.6,0.6,0,1.2,0.8,0,1.161,1.662,0.561,0.662,0.315,0.438
0.6,0.6,0,1.2,0.8,1,0.198,1.858,-0.402,0.858,0.162,0.736
0.6,0.6,0,1.2,1,0,1.205,1.714,0.605,0.714,0.366,0.51
0.6,0.6,0,1.2,1,1,0.183,1.986,-0.417,0.986,0.174,0.973
0.6,0.6,0,1.4,0,0,0.763,2.047,0.163,1.047,0.026,1.097
0.6,0.6,0,1.4,0,1,0.384,2.069,-0.216,1.069,0.047,1.143
0.6,0.6,0,1.4,0.2,0,0.856,1.982,0.256,0.982,0.065,0.964
0.6,0.6,0,1.4,0.2,1,0.267,2.086,-0.333,1.086,0.111,1.18
0.6,0.6,0,1.4,0.4,0,1.049,2.066,0.449,1.066,0.201,1.136
0.6,0.6,0,1.4,0.4,1,0.228,2.217,-0.372,1.217,0.139,1.482
0.6,0.6,0,1.4,0.6,0,1.052,2.184,0.452,1.184,0.204,1.402
0.6,0.6,0,1.4,0.6,1,0.146,2.252,-0.454,1.252,0.206,1.567
0.6,0.6,0,1.4,0.8,0,1.09,2.232,0.49,1.232,0.24,1.517
0.6,0.6,0,1.4,0.8,1,0.12,2.378,-0.48,1.378,0.23,1.898
0.6,0.6,0,1.4,1,0,1.301,2.274,0.701,1.274,0.491,1.624
0.6,0.6,0,1.4,1,1,0.242,2.445,-0.358,1.445,0.128,2.089
0.6,0.6,0,1.6,0,0,0.959,2.516,0.359,1.516,0.129,2.297
0.6,0.6,0,1.6,0,1,0.387,2.588,-0.213,1.588,0.045,2.523
0.6,0.6,0,1.6,0.2,0,1.023,2.728,0.423,1.728,0.179,2.987
0.6,0.6,0,1.6,0.2,1,0.347,2.636,-0.253,1.636,0.064,2.676
0.6,0.6,0,1.6,0.4,0,1.261,2.603,0.661,1.603,0.436,2.57
0.6,0.6,0,1.6,0.4,1,0.446,2.695,-0.154,1.695,0.024,2.873
0.6,0.6,0,1.6,0.6,0,1.252,2.743,0.652,1.743,0.425,3.037
0.6,0.6,0,1.6,0.6,1,0.302,2.939,-0.298,1.939,0.089,3.761
0.6,0.6,0,1.6,0.8,0,1.197,2.827,0.597,1.827,0.356,3.337
0.6,0.6,0,1.6,0.8,1,0.236,2.892,-0.364,1.892,0.132,3.578
0.6,0.6,0,1.6,1,0,1.513,2.915,0.913,1.915,0.834,3.668
0.6,0.6,0,1.6,1,1,0.18,3.027,-0.42,2.027,0.176,4.107
0.6,0.6,0,1.8,0,0,1.032,3.22,0.432,2.22,0.187,4.929
0.6,0.6,0,1.8,0,1,0.504,3.329,-0.096,2.329,0.009,5.422
0.6,0.6,0,1.8,0.2,0,1.241,3.282,0.641,2.282,0.411,5.205
0.6,0.6,0,1.8,0.2,1,0.355,3.311,-0.245,2.311,0.06,5.339
0.6,0.6,0,1.8,0.4,0,1.058,3.365,0.458,2.365,0.21,5.594
0.6,0.6,0,1.8,0.4,1,0.43,3.472,-0.17,2.472,0.029,6.109
0.6,0.6,0,1.8,0.6,0,1.333,3.391,0.733,2.391,0.538,5.715
0.6,0.6,0,1.8,0.6,1,0.244,3.417,-0.356,2.417,0.127,5.842
0.6,0.6,0,1.8,0.8,0,1.327,3.411,0.727,2.411,0.528,5.815
0.6,0.6,0,1.8,0.8,1,0.325,3.508,-0.275,2.508,0.076,6.29
0.6,0.6,0,1.8,1,0,1.455,3.474,0.855,2.474,0.731,6.119
0.6,0.6,0,1.8,1,1,0.33,3.679,-0.27,2.679,0.073,7.175
0.6,0.6,0,2,0,0,1.033,3.808,0.433,2.808,0.187,7.883
0.6,0.6,0,2,0,1,0.386,3.777,-0.214,2.777,0.046,7.714
0.6,0.6,0,2,0.2,0,1.034,3.835,0.434,2.835,0.189,8.035
0.6,0.6,0,2,0.2,1,0.059,3.98,-0.541,2.98,0.293,8.881
0.6,0.6,0,2,0.4,0,1.152,3.947,0.552,2.947,0.304,8.683
0.6,0.6,0,2,0.4,1,0.241,4.057,-0.359,3.057,0.129,9.345
0.6,0.6,0,2,0.6,0,1.322,3.921,0.722,2.921,0.522,8.531
0.6,0.6,0,2,0.6,1,0.373,4.071,-0.227,3.071,0.052,9.432
0.6,0.6,0,2,0.8,0,1.137,4.203,0.537,3.203,0.289,10.259
0.6,0.6,0,2,0.8,1,0.155,4.268,-0.445,3.268,0.198,10.68
0.6,0.6,0,2,1,0,1.212,4.181,0.612,3.181,0.375,10.116
0.6,0.6,0,2,1,1,0.235,4.176,-0.365,3.176,0.133,10.089
0.6,0.6,0.4,1,0,0,0.623,0.827,0.023,-0.173,0.001,0.03
0.6,0.6,0.4,1,0,1,0.122,0.894,-0.478,-0.106,0.228,0.011
0.6,0.6,0.4,1,0.2,0,0.651,0.876,0.051,-0.124,0.003,0.015
0.6,0.6,0.4,1,0.2,1,-0.01,0.98,-0.61,-0.02,0.372,0
0.6,0.6,0.4,1,0.4,0,0.927,0.828,0.327,-0.172,0.107,0.03
0.6,0.6,0.4,1,0.4,1,0.25,1.092,-0.35,0.092,0.122,0.008
0.6,0.6,0.4,1,0.6,0,1.101,0.854,0.501,-0.146,0.251,0.021
0.6,0.6,0.4,1,0.6,1,0.242,1.212,-0.358,0.212,0.128,0.045
0.6,0.6,0.4,1,0.8,0,1.297,0.762,0.697,-0.238,0.485,0.057
0.6,0.6,0.4,1,0.8,1,0.091,1.346,-0.509,0.346,0.259,0.12
0.6,0.6,0.4,1,1,0,1.406,0.805,0.806,-0.195,0.65,0.038
0.6,0.6,0.4,1,1,1,-0.108,1.464,-0.708,0.464,0.501,0.216
0.6,0.6,0.4,1.2,0,0,0.666,1.163,0.066,0.163,0.004,0.026
0.6,0.6,0.4,1.2,0,1,0,1.081,-0.6,0.081,0.36,0.007
0.6,0.6,0.4,1.2,0.2,0,0.775,1.154,0.175,0.154,0.031,0.024
0.6,0.6,0.4,1.2,0.2,1,0.116,1.222,-0.484,0.222,0.234,0.049
0.6,0.6,0.4,1.2,0.4,0,1.234,1.127,0.634,0.127,0.402,0.016
0.6,0.6,0.4,1.2,0.4,1,0.2,1.337,-0.4,0.337,0.16,0.113
0.6,0.6,0.4,1.2,0.6,0,1.041,1.163,0.441,0.163,0.195,0.026
0.6,0.6,0.4,1.2,0.6,1,-0.264,1.395,-0.864,0.395,0.746,0.156
0.6,0.6,0.4,1.2,0.8,0,1.517,1.077,0.917,0.077,0.84,0.006
0.6,0.6,0.4,1.2,0.8,1,0.528,1.593,-0.072,0.593,0.005,0.352
0.6,0.6,0.4,1.2,1,0,1.683,1.123,1.083,0.123,1.172,0.015
0.6,0.6,0.4,1.2,1,1,0.182,1.684,-0.418,0.684,0.175,0.468
0.6,0.6,0.4,1.4,0,0,0.827,1.343,0.227,0.343,0.051,0.117
0.6,0.6,0.4,1.4,0,1,-0.024,1.413,-0.624,0.413,0.39,0.17
0.6,0.6,0.4,1.4,0.2,0,0.882,1.331,0.282,0.331,0.08,0.11
0.6,0.6,0.4,1.4,0.2,1,-0.148,1.477,-0.748,0.477,0.559,0.227
0.6,0.6,0.4,1.4,0.4,0,1.111,1.34,0.511,0.34,0.261,0.115
0.6,0.6,0.4,1.4,0.4,1,0.461,1.522,-0.139,0.522,0.019,0.273
0.6,0.6,0.4,1.4,0.6,0,1.389,1.305,0.789,0.305,0.623,0.093
0.6,0.6,0.4,1.4,0.6,1,-0.565,1.554,-1.165,0.554,1.357,0.307
0.6,0.6,0.4,1.4,0.8,0,1.625,1.375,1.025,0.375,1.05,0.14
0.6,0.6,0.4,1.4,0.8,1,-0.123,1.771,-0.723,0.771,0.522,0.594
0.6,0.6,0.4,1.4,1,0,2.019,1.255,1.419,0.255,2.012,0.065
0.6,0.6,0.4,1.4,1,1,0.499,1.907,-0.101,0.907,0.01,0.822
0.6,0.6,0.4,1.6,0,0,1.21,1.535,0.61,0.535,0.372,0.286
0.6,0.6,0.4,1.6,0,1,0.113,1.505,-0.487,0.505,0.237,0.255
0.6,0.6,0.4,1.6,0.2,0,1.532,1.528,0.932,0.528,0.868,0.279
0.6,0.6,0.4,1.6,0.2,1,0.369,1.596,-0.231,0.596,0.053,0.356
0.6,0.6,0.4,1.6,0.4,0,1.173,1.589,0.573,0.589,0.328,0.347
0.6,0.6,0.4,1.6,0.4,1,0.802,1.837,0.202,0.837,0.041,0.701
0.6,0.6,0.4,1.6,0.6,0,0.703,1.813,0.103,0.813,0.011,0.66
0.6,0.6,0.4,1.6,0.6,1,-0.902,1.682,-1.502,0.682,2.256,0.465
0.6,0.6,0.4,1.6,0.8,0,1.962,1.488,1.362,0.488,1.854,0.238
0.6,0.6,0.4,1.6,0.8,1,-0.379,1.866,-0.979,0.866,0.958,0.75
0.6,0.6,0.4,1.6,1,0,2.232,1.434,1.632,0.434,2.662,0.188
0.6,0.6,0.4,1.6,1,1,-0.477,1.964,-1.077,0.964,1.16,0.93
0.6,0.6,0.4,1.8,0,0,0.489,1.579,-0.111,0.579,0.012,0.335
0.6,0.6,0.4,1.8,0,1,0.137,1.647,-0.463,0.647,0.215,0.419
0.6,0.6,0.4,1.8,0.2,0,1.849,1.674,1.249,0.674,1.559,0.454
0.6,0.6,0.4,1.8,0.2,1,-0.14,1.803,-0.74,0.803,0.547,0.645
0.6,0.6,0.4,1.8,0.4,0,1.573,1.707,0.973,0.707,0.947,0.5
0.6,0.6,0.4,1.8,0.4,1,1.273,1.896,0.673,0.896,0.453,0.802
0.6,0.6,0.4,1.8,0.6,0,0.983,1.823,0.383,0.823,0.147,0.678
0.6,0.6,0.4,1.8,0.6,1,-0.74,1.848,-1.34,0.848,1.797,0.719
0.6,0.6,0.4,1.8,0.8,0,1.769,1.718,1.169,0.718,1.367,0.516
0.6,0.6,0.4,1.8,0.8,1,1.554,1.944,0.954,0.944,0.909,0.891
0.6,0.6,0.4,1.8,1,0,2.363,1.529,1.763,0.529,3.109,0.28
0.6,0.6,0.4,1.8,1,1,-1.619,1.642,-2.219,0.642,4.923,0.413
0.6,0.6,0.4,2,0,0,0.59,1.777,-0.01,0.777,0,0.603
0.6,0.6,0.4,2,0,1,-0.253,1.802,-0.853,0.802,0.728,0.644
0.6,0.6,0.4,2,0.2,0,0.251,1.917,-0.349,0.917,0.121,0.841
0.6,0.6,0.4,2,0.2,1,1.213,1.823,0.613,0.823,0.376,0.677
0.6,0.6,0.4,2,0.4,0,1.807,1.812,1.207,0.812,1.457,0.659
0.6,0.6,0.4,2,0.4,1,1.292,1.964,0.692,0.964,0.479,0.93
0.6,0.6,0.4,2,0.6,0,2.445,1.64,1.845,0.64,3.404,0.41
0.6,0.6,0.4,2,0.6,1,0.935,2.08,0.335,1.08,0.112,1.167
0.6,0.6,0.4,2,0.8,0,2.921,1.645,2.321,0.645,5.386,0.416
0.6,0.6,0.4,2,0.8,1,0.925,2.169,0.325,1.169,0.106,1.366
0.6,0.6,0.4,2,1,0,2.434,1.723,1.834,0.723,3.363,0.523
0.6,0.6,0.4,2,1,1,1.202,2.13,0.602,1.13,0.362,1.278
0.6,0.6,0.8,1,0,0,0.519,0.692,-0.081,-0.308,0.007,0.095
0.6,0.6,0.8,1,0,1,-0.051,0.688,-0.651,-0.312,0.424,0.097
0.6,0.6,0.8,1,0.2,0,0.757,0.66,0.157,-0.34,0.025,0.116
0.6,0.6,0.8,1,0.2,1,0.211,0.829,-0.389,-0.171,0.151,0.029
0.6,0.6,0.8,1,0.4,0,0.994,0.611,0.394,-0.389,0.155,0.152
0.6,0.6,0.8,1,0.4,1,0.279,0.95,-0.321,-0.05,0.103,0.002
0.6,0.6,0.8,1,0.6,0,1.178,0.57,0.578,-0.43,0.334,0.185
0.6,0.6,0.8,1,0.6,1,0.512,0.99,-0.088,-0.01,0.008,0
0.6,0.6,0.8,1,0.8,0,1.359,0.492,0.759,-0.508,0.577,0.258
0.6,0.6,0.8,1,0.8,1,-1.021,0.648,-1.621,-0.352,2.629,0.124
0.6,0.6,0.8,1,1,0,1.488,0.473,0.888,-0.527,0.789,0.278
0.6,0.6,0.8,1,1,1,1.335,0.625,0.735,-0.375,0.54,0.141
0.6,0.6,0.8,1.2,0,0,1.003,0.805,0.403,-0.195,0.162,0.038
0.6,0.6,0.8,1.2,0,1,-0.214,0.782,-0.814,-0.218,0.662,0.048
0.6,0.6,0.8,1.2,0.2,0,0.97,0.813,0.37,-0.187,0.137,0.035
0.6,0.6,0.8,1.2,0.2,1,-0.086,0.908,-0.686,-0.092,0.47,0.009
0.6,0.6,0.8,1.2,0.4,0,1.151,0.746,0.551,-0.254,0.303,0.064
0.6,0.6,0.8,1.2,0.4,1,0.884,0.897,0.284,-0.103,0.081,0.011
0.6,0.6,0.8,1.2,0.6,0,1.531,0.698,0.931,-0.302,0.868,0.091
0.6,0.6,0.8,1.2,0.6,1,1.212,0.82,0.612,-0.18,0.375,0.032
0.6,0.6,0.8,1.2,0.8,0,1.649,0.649,1.049,-0.351,1.1,0.123
0.6,0.6,0.8,1.2,0.8,1,1.411,0.783,0.811,-0.217,0.657,0.047
0.6,0.6,0.8,1.2,1,0,1.756,0.615,1.156,-0.385,1.336,0.148
0.6,0.6,0.8,1.2,1,1,1.624,0.743,1.024,-0.257,1.049,0.066
0.6,0.6,0.8,1.4,0,0,0.919,0.849,0.319,-0.151,0.101,0.023
0.6,0.6,0.8,1.4,0,1,-0.25,0.802,-0.85,-0.198,0.722,0.039
0.6,0.6,0.8,1.4,0.2,0,1.167,0.863,0.567,-0.137,0.322,0.019
0.6,0.6,0.8,1.4,0.2,1,0.053,0.991,-0.547,-0.009,0.299,0
0.6,0.6,0.8,1.4,0.4,0,1.367,0.822,0.767,-0.178,0.588,0.032
0.6,0.6,0.8,1.4,0.4,1,0.827,1.043,0.227,0.043,0.051,0.002
0.6,0.6,0.8,1.4,0.6,0,1.628,0.73,1.028,-0.27,1.056,0.073
0.6,0.6,0.8,1.4,0.6,1,0.875,0.977,0.275,-0.023,0.076,0.001
0.6,0.6,0.8,1.4,0.8,0,1.873,0.694,1.273,-0.306,1.62,0.094
0.6,0.6,0.8,1.4,0.8,1,1.738,0.809,1.138,-0.191,1.296,0.036
0.6,0.6,0.8,1.4,1,0,2.186,0.705,1.586,-0.295,2.515,0.087
0.6,0.6,0.8,1.4,1,1,1.903,0.694,1.303,-0.306,1.699,0.094
0.6,0.6,0.8,1.6,0,0,0.412,0.893,-0.188,-0.107,0.035,0.011
0.6,0.6,0.8,1.6,0,1,1.15,0.993,0.55,-0.007,0.302,0
0.6,0.6,0.8,1.6,0.2,0,1.372,0.84,0.772,-0.16,0.596,0.026
0.6,0.6,0.8,1.6,0.2,1,-1.151,0.859,-1.751,-0.141,3.066,0.02
0.6,0.6,0.8,1.6,0.4,0,1.079,0.844,0.479,-0.156,0.229,0.024
0.6,0.6,0.8,1.6,0.4,1,1.324,0.982,0.724,-0.018,0.525,0
0.6,0.6,0.8,1.6,0.6,0,1.838,0.85,1.238,-0.15,1.532,0.023
0.6,0.6,0.8,1.6,0.6,1,-1.41,0.797,-2.01,-0.203,4.041,0.041
0.6,0.6,0.8,1.6,0.8,0,2.173,0.819,1.573,-0.181,2.476,0.033
0.6,0.6,0.8,1.6,0.8,1,1.601,0.809,1.001,-0.191,1.002,0.037
0.6,0.6,0.8,1.6,1,0,2.241,0.756,1.641,-0.244,2.694,0.06
0.6,0.6,0.8,1.6,1,1,1.987,0.78,1.387,-0.22,1.925,0.049
0.6,0.6,0.8,1.8,0,0,0.73,0.977,0.13,-0.023,0.017,0.001
0.6,0.6,0.8,1.8,0,1,-0.295,0.962,-0.895,-0.038,0.8,0.001
0.6,0.6,0.8,1.8,0.2,0,1.213,0.951,0.613,-0.049,0.376,0.002
0.6,0.6,0.8,1.8,0.2,1,0.664,1.049,0.064,0.049,0.004,0.002
0.6,0.6,0.8,1.8,0.4,0,1.294,0.892,0.694,-0.108,0.482,0.012
0.6,0.6,0.8,1.8,0.4,1,1.425,0.933,0.825,-0.067,0.681,0.005
0.6,0.6,0.8,1.8,0.6,0,1.51,0.897,0.91,-0.103,0.827,0.011
0.6,0.6,0.8,1.8,0.6,1,1.656,0.892,1.056,-0.108,1.115,0.012
0.6,0.6,0.8,1.8,0.8,0,1.8,0.802,1.2,-0.198,1.439,0.039
0.6,0.6,0.8,1.8,0.8,1,-1.732,0.708,-2.332,-0.292,5.437,0.085
0.6,0.6,0.8,1.8,1,0,2.436,0.785,1.836,-0.215,3.372,0.046
0.6,0.6,0.8,1.8,1,1,2.52,0.84,1.92,-0.16,3.687,0.026
0.6,0.6,0.8,2,0,0,0.58,0.971,-0.02,-0.029,0,0.001
