"TrueMean","Bias","BiasStrength","Hyperbole","ExtermityBias","FaB","BeliefMean","BeliefVar","BeliefMeanError","BeliefVarError","BeliefMeanMSE","BeliefVarMSE"
-0.6,-0.6,0,1.8,0.2,0,-1.095,3.255,-0.495,2.255,0.245,5.085
-0.6,-0.6,0,1.8,0.2,1,-0.396,3.315,0.204,2.315,0.042,5.358
-0.6,-0.6,0,1.8,0.4,0,-1.162,3.322,-0.562,2.322,0.316,5.39
-0.6,-0.6,0,1.8,0.4,1,-0.39,3.411,0.21,2.411,0.044,5.814
-0.6,-0.6,0,1.8,0.6,0,-1.202,3.416,-0.602,2.416,0.362,5.836
-0.6,-0.6,0,1.8,0.6,1,-0.358,3.492,0.242,2.492,0.058,6.211
-0.6,-0.6,0,1.8,0.8,0,-1.276,3.514,-0.676,2.514,0.457,6.318
-0.6,-0.6,0,1.8,0.8,1,-0.36,3.59,0.24,2.59,0.058,6.71
-0.6,-0.6,0,1.8,1,0,-1.344,3.558,-0.744,2.558,0.554,6.544
-0.6,-0.6,0,1.8,1,1,-0.303,3.679,0.297,2.679,0.088,7.179
-0.6,-0.6,0,2,0,0,-1.108,3.801,-0.508,2.801,0.258,7.847
-0.6,-0.6,0,2,0,1,-0.391,3.829,0.209,2.829,0.044,8.004
-0.6,-0.6,0,2,0.2,0,-1.156,3.858,-0.556,2.858,0.309,8.168
-0.6,-0.6,0,2,0.2,1,-0.395,3.917,0.205,2.917,0.042,8.511
-0.6,-0.6,0,2,0.4,0,-1.154,3.937,-0.554,2.937,0.306,8.623
-0.6,-0.6,0,2,0.4,1,-0.389,3.995,0.211,2.995,0.044,8.969
-0.6,-0.6,0,2,0.6,0,-1.221,4.018,-0.621,3.018,0.386,9.108
-0.6,-0.6,0,2,0.6,1,-0.377,4.089,0.223,3.089,0.05,9.541
-0.6,-0.6,0,2,0.8,0,-1.257,4.099,-0.657,3.099,0.431,9.602
-0.6,-0.6,0,2,0.8,1,-0.369,4.181,0.231,3.181,0.053,10.118
-0.6,-0.6,0,2,1,0,-1.358,4.151,-0.758,3.151,0.575,9.927
-0.6,-0.6,0,2,1,1,-0.315,4.258,0.285,3.258,0.081,10.614
-0.6,-0.6,0.4,1,0,0,-0.593,0.843,0.007,-0.157,0,0.025
-0.6,-0.6,0.4,1,0,1,-0.134,0.863,0.466,-0.137,0.217,0.019
-0.6,-0.6,0.4,1,0.2,0,-0.737,0.875,-0.137,-0.125,0.019,0.016
-0.6,-0.6,0.4,1,0.2,1,-0.167,0.967,0.433,-0.033,0.188,0.001
-0.6,-0.6,0.4,1,0.4,0,-0.905,0.885,-0.305,-0.115,0.093,0.013
-0.6,-0.6,0.4,1,0.4,1,-0.15,1.082,0.45,0.082,0.203,0.007
-0.6,-0.6,0.4,1,0.6,0,-1.092,0.88,-0.492,-0.12,0.243,0.014
-0.6,-0.6,0.4,1,0.6,1,-0.127,1.215,0.473,0.215,0.223,0.046
-0.6,-0.6,0.4,1,0.8,0,-1.292,0.845,-0.692,-0.155,0.478,0.024
-0.6,-0.6,0.4,1,0.8,1,-0.192,1.352,0.408,0.352,0.166,0.124
-0.6,-0.6,0.4,1,1,0,-1.42,0.786,-0.82,-0.214,0.672,0.046
-0.6,-0.6,0.4,1,1,1,-0.075,1.466,0.525,0.466,0.276,0.217
-0.6,-0.6,0.4,1.2,0,0,-0.723,1.1,-0.123,0.1,0.015,0.01
-0.6,-0.6,0.4,1.2,0,1,-0.121,1.118,0.479,0.118,0.229,0.014
-0.6,-0.6,0.4,1.2,0.2,0,-0.893,1.133,-0.293,0.133,0.086,0.018
-0.6,-0.6,0.4,1.2,0.2,1,-0.119,1.214,0.481,0.214,0.232,0.046
-0.6,-0.6,0.4,1.2,0.4,0,-1.053,1.156,-0.453,0.156,0.205,0.024
-0.6,-0.6,0.4,1.2,0.4,1,-0.164,1.335,0.436,0.335,0.19,0.112
-0.6,-0.6,0.4,1.2,0.6,0,-1.254,1.154,-0.654,0.154,0.427,0.024
-0.6,-0.6,0.4,1.2,0.6,1,-0.157,1.46,0.443,0.46,0.197,0.211
-0.6,-0.6,0.4,1.2,0.8,0,-1.514,1.111,-0.914,0.111,0.835,0.012
-0.6,-0.6,0.4,1.2,0.8,1,-0.038,1.587,0.562,0.587,0.316,0.345
-0.6,-0.6,0.4,1.2,1,0,-1.651,1.057,-1.051,0.057,1.105,0.003
-0.6,-0.6,0.4,1.2,1,1,0.115,1.687,0.715,0.687,0.511,0.472
-0.6,-0.6,0.4,1.4,0,0,-0.86,1.334,-0.26,0.334,0.067,0.111
-0.6,-0.6,0.4,1.4,0,1,-0.058,1.333,0.542,0.333,0.293,0.111
-0.6,-0.6,0.4,1.4,0.2,0,-1.064,1.367,-0.464,0.367,0.215,0.135
-0.6,-0.6,0.4,1.4,0.2,1,-0.215,1.45,0.385,0.45,0.148,0.202
-0.6,-0.6,0.4,1.4,0.4,0,-1.239,1.393,-0.639,0.393,0.409,0.154
-0.6,-0.6,0.4,1.4,0.4,1,-0.201,1.563,0.399,0.563,0.159,0.317
-0.6,-0.6,0.4,1.4,0.6,0,-1.503,1.36,-0.903,0.36,0.816,0.129
-0.6,-0.6,0.4,1.4,0.6,1,0.008,1.668,0.608,0.668,0.37,0.446
-0.6,-0.6,0.4,1.4,0.8,0,-1.768,1.319,-1.168,0.319,1.364,0.102
-0.6,-0.6,0.4,1.4,0.8,1,-0.371,1.818,0.229,0.818,0.052,0.668
-0.6,-0.6,0.4,1.4,1,0,-1.93,1.275,-1.33,0.275,1.77,0.075
-0.6,-0.6,0.4,1.4,1,1,-0.646,1.895,-0.046,0.895,0.002,0.801
-0.6,-0.6,0.4,1.6,0,0,-0.855,1.521,-0.255,0.521,0.065,0.271
-0.6,-0.6,0.4,1.6,0,1,0.06,1.514,0.66,0.514,0.436,0.264
-0.6,-0.6,0.4,1.6,0.2,0,-1.115,1.561,-0.515,0.561,0.266,0.315
-0.6,-0.6,0.4,1.6,0.2,1,0.068,1.603,0.668,0.603,0.446,0.364
-0.6,-0.6,0.4,1.6,0.4,0,-1.39,1.57,-0.79,0.57,0.624,0.325
-0.6,-0.6,0.4,1.6,0.4,1,-0.103,1.744,0.497,0.744,0.247,0.554
-0.6,-0.6,0.4,1.6,0.6,0,-1.807,1.518,-1.207,0.518,1.457,0.268
-0.6,-0.6,0.4,1.6,0.6,1,-0.863,1.85,-0.263,0.85,0.069,0.722
-0.6,-0.6,0.4,1.6,0.8,0,-2.106,1.478,-1.506,0.478,2.267,0.229
-0.6,-0.6,0.4,1.6,0.8,1,-0.13,1.988,0.47,0.988,0.221,0.977
-0.6,-0.6,0.4,1.6,1,0,-2.277,1.414,-1.677,0.414,2.814,0.172
-0.6,-0.6,0.4,1.6,1,1,-1.547,1.845,-0.947,0.845,0.897,0.714
-0.6,-0.6,0.4,1.8,0,0,-0.995,1.664,-0.395,0.664,0.156,0.44
-0.6,-0.6,0.4,1.8,0,1,0.204,1.632,0.804,0.632,0.647,0.399
-0.6,-0.6,0.4,1.8,0.2,0,-1.326,1.689,-0.726,0.689,0.527,0.475
-0.6,-0.6,0.4,1.8,0.2,1,0.476,1.699,1.076,0.699,1.158,0.488
-0.6,-0.6,0.4,1.8,0.4,0,-1.307,1.721,-0.707,0.721,0.5,0.52
-0.6,-0.6,0.4,1.8,0.4,1,0.724,1.738,1.324,0.738,1.752,0.544
-0.6,-0.6,0.4,1.8,0.6,0,-1.887,1.651,-1.287,0.651,1.656,0.423
-0.6,-0.6,0.4,1.8,0.6,1,0.902,1.775,1.502,0.775,2.257,0.6
-0.6,-0.6,0.4,1.8,0.8,0,-2.549,1.561,-1.949,0.561,3.798,0.315
-0.6,-0.6,0.4,1.8,0.8,1,1.611,1.659,2.211,0.659,4.887,0.434
-0.6,-0.6,0.4,1.8,1,0,-2.732,1.507,-2.132,0.507,4.545,0.257
-0.6,-0.6,0.4,1.8,1,1,1.597,1.679,2.197,0.679,4.825,0.462
-0.6,-0.6,0.4,2,0,0,-1.022,1.766,-0.422,0.766,0.178,0.586
-0.6,-0.6,0.4,2,0,1,0.016,1.755,0.616,0.755,0.379,0.57
-0.6,-0.6,0.4,2,0.2,0,-1.524,1.786,-0.924,0.786,0.854,0.618
-0.6,-0.6,0.4,2,0.2,1,0.432,1.809,1.032,0.809,1.065,0.655
-0.6,-0.6,0.4,2,0.4,0,-2.167,1.744,-1.567,0.744,2.455,0.554
-0.6,-0.6,0.4,2,0.4,1,0.691,1.843,1.291,0.843,1.667,0.711
-0.6,-0.6,0.4,2,0.6,0,-2.289,1.724,-1.689,0.724,2.854,0.524
-0.6,-0.6,0.4,2,0.6,1,1.461,1.743,2.061,0.743,4.249,0.553
-0.6,-0.6,0.4,2,0.8,0,-2.807,1.642,-2.207,0.642,4.869,0.412
-0.6,-0.6,0.4,2,0.8,1,1.686,1.721,2.286,0.721,5.225,0.52
-0.6,-0.6,0.4,2,1,0,0.991,2.193,1.591,1.193,2.531,1.424
-0.6,-0.6,0.4,2,1,1,-2.712,1.775,-2.112,0.775,4.461,0.6
-0.6,-0.6,0.8,1,0,0,-0.594,0.674,0.006,-0.326,0,0.106
-0.6,-0.6,0.8,1,0,1,-0.027,0.671,0.573,-0.329,0.328,0.108
-0.6,-0.6,0.8,1,0.2,0,-0.822,0.672,-0.222,-0.328,0.049,0.108
-0.6,-0.6,0.8,1,0.2,1,-0.019,0.782,0.581,-0.218,0.338,0.048
-0.6,-0.6,0.8,1,0.4,0,-1.047,0.629,-0.447,-0.371,0.2,0.137
-0.6,-0.6,0.8,1,0.4,1,-0.382,0.917,0.218,-0.083,0.048,0.007
-0.6,-0.6,0.8,1,0.6,0,-1.259,0.566,-0.659,-0.434,0.434,0.189
-0.6,-0.6,0.8,1,0.6,1,-0.83,0.897,-0.23,-0.103,0.053,0.011
-0.6,-0.6,0.8,1,0.8,0,-1.431,0.507,-0.831,-0.493,0.691,0.243
-0.6,-0.6,0.8,1,0.8,1,0.957,0.678,1.557,-0.322,2.425,0.104
-0.6,-0.6,0.8,1,1,0,-1.523,0.469,-0.923,-0.531,0.851,0.281
-0.6,-0.6,0.8,1,1,1,-1.407,0.669,-0.807,-0.331,0.652,0.109
-0.6,-0.6,0.8,1.2,0,0,-0.776,0.798,-0.176,-0.202,0.031,0.041
-0.6,-0.6,0.8,1.2,0,1,0.081,0.773,0.681,-0.227,0.464,0.051
-0.6,-0.6,0.8,1.2,0.2,0,-0.968,0.787,-0.368,-0.213,0.135,0.045
-0.6,-0.6,0.8,1.2,0.2,1,0.145,0.867,0.745,-0.133,0.555,0.018
-0.6,-0.6,0.8,1.2,0.4,0,-1.306,0.741,-0.706,-0.259,0.498,0.067
-0.6,-0.6,0.8,1.2,0.4,1,0.555,0.834,1.155,-0.166,1.335,0.028
-0.6,-0.6,0.8,1.2,0.6,0,-1.444,0.687,-0.844,-0.313,0.712,0.098
-0.6,-0.6,0.8,1.2,0.6,1,-1.173,0.887,-0.573,-0.113,0.328,0.013
-0.6,-0.6,0.8,1.2,0.8,0,-1.69,0.635,-1.09,-0.365,1.188,0.133
-0.6,-0.6,0.8,1.2,0.8,1,-1.589,0.748,-0.989,-0.252,0.979,0.064
-0.6,-0.6,0.8,1.2,1,0,-1.788,0.595,-1.188,-0.405,1.411,0.164
-0.6,-0.6,0.8,1.2,1,1,-1.715,0.687,-1.115,-0.313,1.242,0.098
-0.6,-0.6,0.8,1.4,0,0,-0.577,0.877,0.023,-0.123,0.001,0.015
-0.6,-0.6,0.8,1.4,0,1,0.304,0.827,0.904,-0.173,0.818,0.03
-0.6,-0.6,0.8,1.4,0.2,0,-1.045,0.867,-0.445,-0.133,0.198,0.018
-0.6,-0.6,0.8,1.4,0.2,1,0.584,0.851,1.184,-0.149,1.401,0.022
-0.6,-0.6,0.8,1.4,0.4,0,-1.299,0.826,-0.699,-0.174,0.489,0.03
-0.6,-0.6,0.8,1.4,0.4,1,0.844,0.819,1.444,-0.181,2.086,0.033
-0.6,-0.6,0.8,1.4,0.6,0,-1.767,0.762,-1.167,-0.238,1.362,0.057
-0.6,-0.6,0.8,1.4,0.6,1,1.189,0.741,1.789,-0.259,3.202,0.067
-0.6,-0.6,0.8,1.4,0.8,0,-1.973,0.722,-1.373,-0.278,1.885,0.077
-0.6,-0.6,0.8,1.4,0.8,1,-1.889,0.773,-1.289,-0.227,1.662,0.052
-0.6,-0.6,0.8,1.4,1,0,-2.062,0.7,-1.462,-0.3,2.137,0.09
-0.6,-0.6,0.8,1.4,1,1,-2.006,0.733,-1.406,-0.267,1.978,0.071
-0.6,-0.6,0.8,1.6,0,0,-0.494,0.931,0.106,-0.069,0.011,0.005
-0.6,-0.6,0.8,1.6,0,1,0.424,0.87,1.024,-0.13,1.048,0.017
-0.6,-0.6,0.8,1.6,0.2,0,-1.527,0.898,-0.927,-0.102,0.86,0.01
-0.6,-0.6,0.8,1.6,0.2,1,0.828,0.867,1.428,-0.133,2.039,0.018
-0.6,-0.6,0.8,1.6,0.4,0,-1.704,0.857,-1.104,-0.143,1.22,0.02
-0.6,-0.6,0.8,1.6,0.4,1,1.14,0.825,1.74,-0.175,3.029,0.031
-0.6,-0.6,0.8,1.6,0.6,0,-2.064,0.817,-1.464,-0.183,2.143,0.034
-0.6,-0.6,0.8,1.6,0.6,1,1.365,0.769,1.965,-0.231,3.863,0.053
-0.6,-0.6,0.8,1.6,0.8,0,-2.248,0.792,-1.648,-0.208,2.716,0.043
-0.6,-0.6,0.8,1.6,0.8,1,-2.144,0.813,-1.544,-0.187,2.384,0.035
-0.6,-0.6,0.8,1.6,1,0,-2.296,0.772,-1.696,-0.228,2.877,0.052
-0.6,-0.6,0.8,1.6,1,1,-2.202,0.781,-1.602,-0.219,2.565,0.048
-0.6,-0.6,0.8,1.8,0,0,-0.816,0.962,-0.216,-0.038,0.046,0.001
-0.6,-0.6,0.8,1.8,0,1,0.458,0.907,1.058,-0.093,1.119,0.009
-0.6,-0.6,0.8,1.8,0.2,0,-1.028,0.956,-0.428,-0.044,0.184,0.002
-0.6,-0.6,0.8,1.8,0.2,1,0.286,0.992,0.886,-0.008,0.785,0
-0.6,-0.6,0.8,1.8,0.4,0,-1.82,0.888,-1.22,-0.112,1.489,0.012
-0.6,-0.6,0.8,1.8,0.4,1,-1.499,0.965,-0.899,-0.035,0.808,0.001
-0.6,-0.6,0.8,1.8,0.6,0,-2.289,0.863,-1.689,-0.137,2.852,0.019
-0.6,-0.6,0.8,1.8,0.6,1,-2.158,0.884,-1.558,-0.116,2.429,0.013
-0.6,-0.6,0.8,1.8,0.8,0,-2.314,0.83,-1.714,-0.17,2.937,0.029
-0.6,-0.6,0.8,1.8,0.8,1,-2.235,0.845,-1.635,-0.155,2.674,0.024
-0.6,-0.6,0.8,1.8,1,0,-2.598,0.837,-1.998,-0.163,3.994,0.026
-0.6,-0.6,0.8,1.8,1,1,2.089,0.745,2.689,-0.255,7.23,0.065
-0.6,-0.6,0.8,2,0,0,-1.149,0.981,-0.549,-0.019,0.302,0
-0.6,-0.6,0.8,2,0,1,0.525,0.927,1.125,-0.073,1.266,0.005
-0.6,-0.6,0.8,2,0.2,0,-1.327,0.958,-0.727,-0.042,0.529,0.002
-0.6,-0.6,0.8,2,0.2,1,0.445,0.98,1.045,-0.02,1.091,0
-0.6,-0.6,0.8,2,0.4,0,1.417,0.921,2.017,-0.079,4.067,0.006
-0.6,-0.6,0.8,2,0.4,1,1.552,0.867,2.152,-0.133,4.631,0.018
-0.6,-0.6,0.8,2,0.6,0,1.743,0.869,2.343,-0.131,5.488,0.017
-0.6,-0.6,0.8,2,0.6,1,-2.319,0.901,-1.719,-0.099,2.954,0.01
-0.6,-0.6,0.8,2,0.8,0,-2.504,0.871,-1.904,-0.129,3.625,0.017
-0.6,-0.6,0.8,2,0.8,1,-2.318,0.865,-1.718,-0.135,2.951,0.018
-0.6,-0.6,0.8,2,1,0,-2.528,0.853,-1.928,-0.147,3.717,0.022
-0.6,-0.6,0.8,2,1,1,2.248,0.791,2.848,-0.209,8.11,0.044
-0.6,-0.6,1.2,1,0,0,-0.626,0.541,-0.026,-0.459,0.001,0.211
-0.6,-0.6,1.2,1,0,1,0.027,0.518,0.627,-0.482,0.393,0.232
-0.6,-0.6,1.2,1,0.2,0,-0.888,0.512,-0.288,-0.488,0.083,0.238
-0.6,-0.6,1.2,1,0.2,1,0.218,0.569,0.818,-0.431,0.67,0.186
-0.6,-0.6,1.2,1,0.4,0,-1.112,0.459,-0.512,-0.541,0.263,0.292
-0.6,-0.6,1.2,1,0.4,1,-0.925,0.576,-0.325,-0.424,0.106,0.179
-0.6,-0.6,1.2,1,0.6,0,-1.254,0.414,-0.654,-0.586,0.428,0.344
-0.6,-0.6,1.2,1,0.6,1,-1.186,0.479,-0.586,-0.521,0.343,0.271
-0.6,-0.6,1.2,1,0.8,0,-1.418,0.384,-0.818,-0.616,0.669,0.379
-0.6,-0.6,1.2,1,0.8,1,-1.415,0.411,-0.815,-0.589,0.664,0.347
-0.6,-0.6,1.2,1,1,0,-1.501,0.371,-0.901,-0.629,0.812,0.396
-0.6,-0.6,1.2,1,1,1,-1.493,0.383,-0.893,-0.617,0.797,0.381
-0.6,-0.6,1.2,1.2,0,0,-0.655,0.601,-0.055,-0.399,0.003,0.159
-0.6,-0.6,1.2,1.2,0,1,0.081,0.57,0.681,-0.43,0.463,0.185
-0.6,-0.6,1.2,1.2,0.2,0,-1.084,0.563,-0.484,-0.437,0.235,0.191
-0.6,-0.6,1.2,1.2,0.2,1,-0.692,0.681,-0.092,-0.319,0.008,0.102
-0.6,-0.6,1.2,1.2,0.4,0,-1.329,0.524,-0.729,-0.476,0.531,0.227
-0.6,-0.6,1.2,1.2,0.4,1,-1.217,0.574,-0.617,-0.426,0.381,0.182
-0.6,-0.6,1.2,1.2,0.6,0,-1.501,0.493,-0.901,-0.507,0.812,0.257
-0.6,-0.6,1.2,1.2,0.6,1,1.093,0.433,1.693,-0.567,2.867,0.321
-0.6,-0.6,1.2,1.2,0.8,0,-1.627,0.469,-1.027,-0.531,1.055,0.282
-0.6,-0.6,1.2,1.2,0.8,1,1.304,0.402,1.904,-0.598,3.624,0.357
-0.6,-0.6,1.2,1.2,1,0,-1.734,0.465,-1.134,-0.535,1.287,0.286
-0.6,-0.6,1.2,1.2,1,1,-1.704,0.464,-1.104,-0.536,1.22,0.288
-0.6,-0.6,1.2,1.4,0,0,-0.675,0.631,-0.075,-0.369,0.006,0.136
-0.6,-0.6,1.2,1.4,0,1,0.38,0.581,0.98,-0.419,0.96,0.175
-0.6,-0.6,1.2,1.4,0.2,0,-1.192,0.596,-0.592,-0.404,0.35,0.163
-0.6,-0.6,1.2,1.4,0.2,1,-0.937,0.672,-0.337,-0.328,0.113,0.108
-0.6,-0.6,1.2,1.4,0.4,0,-1.539,0.57,-0.939,-0.43,0.881,0.185
-0.6,-0.6,1.2,1.4,0.4,1,-1.414,0.584,-0.814,-0.416,0.662,0.173
-0.6,-0.6,1.2,1.4,0.6,0,-1.661,0.547,-1.061,-0.453,1.125,0.205
-0.6,-0.6,1.2,1.4,0.6,1,-1.631,0.551,-1.031,-0.449,1.062,0.202
-0.6,-0.6,1.2,1.4,0.8,0,-1.8,0.53,-1.2,-0.47,1.441,0.221
-0.6,-0.6,1.2,1.4,0.8,1,-1.802,0.531,-1.202,-0.469,1.446,0.22
-0.6,-0.6,1.2,1.4,1,0,-1.928,0.53,-1.328,-0.47,1.764,0.221
-0.6,-0.6,1.2,1.4,1,1,-1.949,0.532,-1.349,-0.468,1.82,0.219
-0.6,-0.6,1.2,1.6,0,0,-0.729,0.652,-0.129,-0.348,0.017,0.121
-0.6,-0.6,1.2,1.6,0,1,0.288,0.607,0.888,-0.393,0.788,0.155
-0.6,-0.6,1.2,1.6,0.2,0,-1.436,0.616,-0.836,-0.384,0.699,0.147
-0.6,-0.6,1.2,1.6,0.2,1,-0.832,0.697,-0.232,-0.303,0.054,0.092
-0.6,-0.6,1.2,1.6,0.4,0,-1.656,0.598,-1.056,-0.402,1.114,0.162
-0.6,-0.6,1.2,1.6,0.4,1,-1.468,0.604,-0.868,-0.396,0.754,0.156
-0.6,-0.6,1.2,1.6,0.6,0,-1.725,0.569,-1.125,-0.431,1.265,0.186
-0.6,-0.6,1.2,1.6,0.6,1,-1.824,0.587,-1.224,-0.413,1.499,0.171
-0.6,-0.6,1.2,1.6,0.8,0,-1.984,0.572,-1.384,-0.428,1.915,0.183
-0.6,-0.6,1.2,1.6,0.8,1,-2.075,0.584,-1.475,-0.416,2.174,0.173
-0.6,-0.6,1.2,1.6,1,0,-2.112,0.573,-1.512,-0.427,2.285,0.183
-0.6,-0.6,1.2,1.6,1,1,-2.053,0.567,-1.453,-0.433,2.111,0.188
-0.6,-0.6,1.2,1.8,0,0,-1.363,0.66,-0.763,-0.34,0.583,0.116
-0.6,-0.6,1.2,1.8,0,1,0.39,0.618,0.99,-0.382,0.979,0.146
-0.6,-0.6,1.2,1.8,0.2,0,-0.919,0.636,-0.319,-0.364,0.101,0.132
-0.6,-0.6,1.2,1.8,0.2,1,-0.995,0.679,-0.395,-0.321,0.156,0.103
-0.6,-0.6,1.2,1.8,0.4,0,-1.625,0.606,-1.025,-0.394,1.05,0.155
-0.6,-0.6,1.2,1.8,0.4,1,-1.714,0.617,-1.114,-0.383,1.24,0.147
-0.6,-0.6,1.2,1.8,0.6,0,-1.913,0.6,-1.313,-0.4,1.725,0.16
-0.6,-0.6,1.2,1.8,0.6,1,-1.815,0.594,-1.215,-0.406,1.476,0.165
-0.6,-0.6,1.2,1.8,0.8,0,-2.005,0.588,-1.405,-0.412,1.975,0.17
-0.6,-0.6,1.2,1.8,0.8,1,1.714,0.544,2.314,-0.456,5.352,0.208
-0.6,-0.6,1.2,1.8,1,0,-2.154,0.59,-1.554,-0.41,2.415,0.168
-0.6,-0.6,1.2,1.8,1,1,-2.181,0.596,-1.581,-0.404,2.501,0.164
-0.6,-0.6,1.2,2,0,0,-0.213,0.668,0.387,-0.332,0.15,0.11
-0.6,-0.6,1.2,2,0,1,0.378,0.629,0.978,-0.371,0.956,0.137
-0.6,-0.6,1.2,2,0.2,0,-1.656,0.643,-1.056,-0.357,1.116,0.128
-0.6,-0.6,1.2,2,0.2,1,-1.326,0.656,-0.726,-0.344,0.527,0.118
-0.6,-0.6,1.2,2,0.4,0,-1.71,0.615,-1.11,-0.385,1.231,0.149
-0.6,-0.6,1.2,2,0.4,1,-1.766,0.627,-1.166,-0.373,1.361,0.139
-0.6,-0.6,1.2,2,0.6,0,-1.923,0.608,-1.323,-0.392,1.75,0.154
-0.6,-0.6,1.2,2,0.6,1,1.661,0.58,2.261,-0.42,5.112,0.177
-0.6,-0.6,1.2,2,0.8,0,-2.173,0.611,-1.573,-0.389,2.475,0.152
-0.6,-0.6,1.2,2,0.8,1,1.769,0.564,2.369,-0.436,5.614,0.19
-0.6,-0.6,1.2,2,1,0,-2.127,0.596,-1.527,-0.404,2.331,0.163
-0.6,-0.6,1.2,2,1,1,-2.14,0.597,-1.54,-0.403,2.371,0.162
-0.6,-0.6,1.6,1,0,0,-0.473,0.444,0.127,-0.556,0.016,0.309
-0.6,-0.6,1.6,1,0,1,0.126,0.405,0.726,-0.595,0.527,0.354
-0.6,-0.6,1.6,1,0.2,0,-0.898,0.402,-0.298,-0.598,0.089,0.357
-0.6,-0.6,1.6,1,0.2,1,-0.806,0.466,-0.206,-0.534,0.042,0.285
-0.6,-0.6,1.6,1,0.4,0,-1.07,0.368,-0.47,-0.632,0.221,0.4
-0.6,-0.6,1.6,1,0.4,1,-1.054,0.393,-0.454,-0.607,0.206,0.368
-0.6,-0.6,1.6,1,0.6,0,-1.226,0.344,-0.626,-0.656,0.392,0.43
-0.6,-0.6,1.6,1,0.6,1,-1.208,0.352,-0.608,-0.648,0.369,0.419
-0.6,-0.6,1.6,1,0.8,0,-1.372,0.326,-0.772,-0.674,0.596,0.455
-0.6,-0.6,1.6,1,0.8,1,-1.377,0.331,-0.777,-0.669,0.604,0.448
-0.6,-0.6,1.6,1,1,0,-1.459,0.321,-0.859,-0.679,0.737,0.461
-0.6,-0.6,1.6,1,1,1,-1.457,0.321,-0.857,-0.679,0.735,0.461
-0.6,-0.6,1.6,1.2,0,0,-0.412,0.474,0.188,-0.526,0.035,0.277
-0.6,-0.6,1.6,1.2,0,1,0.065,0.444,0.665,-0.556,0.442,0.309
-0.6,-0.6,1.6,1.2,0.2,0,-1.043,0.439,-0.443,-0.561,0.197,0.315
-0.6,-0.6,1.6,1.2,0.2,1,-0.052,0.573,0.548,-0.427,0.3,0.182
-0.6,-0.6,1.6,1.2,0.4,0,-1.243,0.418,-0.643,-0.582,0.413,0.339
-0.6,-0.6,1.6,1.2,0.4,1,-1.176,0.42,-0.576,-0.58,0.331,0.336
-0.6,-0.6,1.6,1.2,0.6,0,-1.406,0.402,-0.806,-0.598,0.65,0.358
-0.6,-0.6,1.6,1.2,0.6,1,-1.385,0.401,-0.785,-0.599,0.616,0.359
-0.6,-0.6,1.6,1.2,0.8,0,-1.544,0.389,-0.944,-0.611,0.892,0.373
-0.6,-0.6,1.6,1.2,0.8,1,-1.556,0.39,-0.956,-0.61,0.913,0.372
-0.6,-0.6,1.6,1.2,1,0,-1.621,0.383,-1.021,-0.617,1.042,0.381
-0.6,-0.6,1.6,1.2,1,1,-1.659,0.389,-1.059,-0.611,1.122,0.374
-0.6,-0.6,1.6,1.4,0,0,-0.955,0.491,-0.355,-0.509,0.126,0.26
-0.6,-0.6,1.6,1.4,0,1,-0.669,0.536,-0.069,-0.464,0.005,0.216
-0.6,-0.6,1.6,1.4,0.2,0,-1.14,0.457,-0.54,-0.543,0.291,0.295
-0.6,-0.6,1.6,1.4,0.2,1,0.538,0.427,1.138,-0.573,1.295,0.328
-0.6,-0.6,1.6,1.4,0.4,0,-1.315,0.438,-0.715,-0.562,0.512,0.316
-0.6,-0.6,1.6,1.4,0.4,1,-1.306,0.442,-0.706,-0.558,0.499,0.311
-0.6,-0.6,1.6,1.4,0.6,0,-1.531,0.435,-0.931,-0.565,0.867,0.319
-0.6,-0.6,1.6,1.4,0.6,1,-1.531,0.434,-0.931,-0.566,0.867,0.32
-0.6,-0.6,1.6,1.4,0.8,0,-1.68,0.426,-1.08,-0.574,1.167,0.33
-0.6,-0.6,1.6,1.4,0.8,1,-1.677,0.425,-1.077,-0.575,1.16,0.331
-0.6,-0.6,1.6,1.4,1,0,-1.75,0.419,-1.15,-0.581,1.321,0.337
-0.6,-0.6,1.6,1.4,1,1,-1.75,0.421,-1.15,-0.579,1.323,0.335
-0.6,-0.6,1.6,1.6,0,0,-0.887,0.5,-0.287,-0.5,0.082,0.25
-0.6,-0.6,1.6,1.6,0,1,0.302,0.46,0.902,-0.54,0.814,0.292
-0.6,-0.6,1.6,1.6,0.2,0,-1.27,0.471,-0.67,-0.529,0.449,0.28
-0.6,-0.6,1.6,1.6,0.2,1,-1.144,0.481,-0.544,-0.519,0.295,0.269
-0.6,-0.6,1.6,1.6,0.4,0,-1.529,0.466,-0.929,-0.534,0.862,0.285
-0.6,-0.6,1.6,1.6,0.4,1,-1.347,0.456,-0.747,-0.544,0.558,0.296
-0.6,-0.6,1.6,1.6,0.6,0,-1.545,0.445,-0.945,-0.555,0.893,0.308
-0.6,-0.6,1.6,1.6,0.6,1,-1.504,0.441,-0.904,-0.559,0.817,0.312
-0.6,-0.6,1.6,1.6,0.8,0,-1.799,0.45,-1.199,-0.55,1.437,0.302
-0.6,-0.6,1.6,1.6,0.8,1,-1.737,0.443,-1.137,-0.557,1.292,0.31
-0.6,-0.6,1.6,1.6,1,0,-1.847,0.445,-1.247,-0.555,1.554,0.308
